"0",""
"0","## At the start of a notebook you need to load all the packages needed for your analysis"
"0",""
"0","library(tidyverse) ## In our case we need Tidyverse"
"0","library(openxlsx) ## And a library to open xlsx files"
"0",""
"0",""
"0","## We also need to get the data."
"0","## There are two sheets already in the data folder"
"0","## These are sourced from a file online (https://zenodo.org/record/6483002)"
"0","## To load the data, we need to simply indicate where the file is (""xlsxFile ="")"
"0","## And which sheet should be read (""sheet = "")"
"0",""
"0","data_ghg <- read.xlsx(xlsxFile ='Data/essd_ghg_data_gwp100.xlsx', sheet = 3)"
"0","data_lulucf <- read.xlsx(xlsxFile = 'Data/essd_lulucf_data.xlsx', sheet = 2)"
"0",""
"0",""
"0","## These files take relatively long to load, so it is best to load them just once"
"0","## We can then move to another chunk for the rest of the analysis"
"0","## But be careful not to overwrite these data frames, otherwise you have to come back here and load them again"
"0",""
